2025-09-01 16:39:46 | INFO     | govnomet        | ✅ Приветственное сообщение отправлено пользователю YanaGos
2025-09-01 16:39:47 | INFO     | govnomet        | 💩 Кнопка броска нажата пользователем YanaGos (ID: 113296569) в чате -1002387143721
2025-09-01 16:39:47 | INFO     | govnomet.database | 👤 Пользователь 113296569 (@YanaGos) добавлен/обновлен в БД
2025-09-01 16:39:47 | WARNING  | govnomet        | ⚠️ В чате -1002387143721 недостаточно участников для игры (нужно минимум 2, есть 1)
2025-09-01 16:39:47 | WARNING  | govnomet        | ⚠️ Не удалось получить участников чата -1002387143721
2025-09-01 16:41:30 | INFO     | govnomet        | ❓ Команда /help от пользователя YanaGos (ID: 113296569) в чате -1002387143721
2025-09-01 16:41:30 | INFO     | govnomet        | ✅ Справка отправлена пользователю YanaGos
2025-09-01 16:41:47 | INFO     | govnomet        | 🏆 Команда /ratings от пользователя YanaGos (ID: 113296569) в чате -1002387143721
2025-09-01 16:41:47 | INFO     | govnomet.database | 🏆 Рейтинги для чата -1002387143721 за 7 дней получены
2025-09-01 16:41:47 | INFO     | govnomet        | ✅ Рейтинги отправлены пользователю YanaGos
2025-09-01 16:41:54 | INFO     | govnomet        | 👥 Команда /participants от пользователя YanaGos (ID: 113296569) в чате -1002387143721
2025-09-01 16:41:54 | INFO     | govnomet        | 👥 В чате -1002387143721 всего участников: 5
2025-09-01 16:41:54 | WARNING  | govnomet        | ⚠️ Не удалось получить участников через API: 'Bot' object has no attribute 'get_chat_members'
2025-09-01 16:41:54 | INFO     | govnomet        | 📊 Используем данные из БД: 1 участников
2025-09-01 16:41:54 | WARNING  | govnomet        | ⚠️ В чате -1002387143721 недостаточно участников для игры (нужно минимум 2, есть 1)
2025-09-01 16:42:23 | INFO     | govnomet        | 👋 ГовноМёт завершает работу
2025-09-01 16:42:23 | INFO     | govnomet        | ⏰ Время завершения: 2025-09-01 16:42:23
2025-09-01 16:42:26 | INFO     | govnomet.database | ✅ База данных инициализирована успешно
2025-09-01 16:42:26 | INFO     | govnomet.game   | 🎮 Игровая логика ГовноМёт инициализирована
2025-09-01 16:42:26 | INFO     | govnomet        | 🚀 ГовноМёт запускается...
2025-09-01 16:42:26 | INFO     | govnomet        | 📁 Директория логов: /Users/yanagosteva/Desktop/Bot/govnomet/logs
2025-09-01 16:42:26 | INFO     | govnomet        | 📏 Максимальный размер лога: 2 МБ
2025-09-01 16:42:26 | INFO     | govnomet        | 🔄 Количество файлов бэкапа: 5
2025-09-01 16:42:26 | INFO     | govnomet        | ⏰ Время запуска: 2025-09-01 16:42:26
2025-09-01 16:42:26 | INFO     | govnomet        | 🤖 Бот ГовноМёт запущен и готов к работе! (попытка 1/5)
2025-09-01 16:42:30 | INFO     | govnomet        | 👥 Команда /participants от пользователя YanaGos (ID: 113296569) в чате -1002387143721
2025-09-01 16:42:30 | INFO     | govnomet        | 👥 В чате -1002387143721 всего участников: 5
2025-09-01 16:42:30 | WARNING  | govnomet        | ⚠️ Не удалось получить участников через API: 'Bot' object has no attribute 'get_chat_members'
